ProductID,ProductName,Category,Price,Stock,Rating
P0044,Outdoor Gear 44,Mochilas,267.18,74,3.8
P0045,Outdoor Gear 45,Camisetas,241.77,61,4.5
P0046,Outdoor Gear 46,Chaquetas,62.67,118,3.8
P0047,Outdoor Gear 47,Pantalones,230.93,55,4.0
P0048,Outdoor Gear 48,Chaquetas,134.2,20,3.7
P0049,Outdoor Gear 49,Zapatos,108.86,81,3.1
P0050,Outdoor Gear 50,Pantalones,195.97,190,4.3
P0051,Outdoor Gear 51,Accesorios,211.69,59,4.0
P0052,Outdoor Gear 52,Accesorios,286.69,71,3.3
P0053,Outdoor Gear 53,Chaquetas,125.59,8,4.0
P0054,Outdoor Gear 54,Chaquetas,24.86,183,4.7
P0055,Outdoor Gear 55,Zapatos,290.94,78,4.0
P0056,Outdoor Gear 56,Mochilas,270.69,0,4.7
P0057,Outdoor Gear 57,Pantalones,75.08,78,3.1
P0058,Outdoor Gear 58,Zapatos,235.61,157,4.3
P0059,Outdoor Gear 59,Camisetas,217.26,49,5.0
P0060,Outdoor Gear 60,Pantalones,176.68,160,4.2
P0061,Outdoor Gear 61,Accesorios,125.58,46,4.2
P0062,Outdoor Gear 62,Mochilas,197.4,76,4.3
P0063,Outdoor Gear 63,Camisetas,295.98,171,3.5
P0064,Outdoor Gear 64,Zapatos,87.47,146,3.6
P0065,Outdoor Gear 65,Mochilas,121.94,134,3.1
P0066,Outdoor Gear 66,Mochilas,183.34,41,4.8
P0067,Outdoor Gear 67,Chaquetas,119.39,142,4.9
P0068,Outdoor Gear 68,Mochilas,181.63,88,3.2
P0069,Outdoor Gear 69,Zapatos,221.6,85,4.8
P0070,Outdoor Gear 70,Accesorios,74.01,129,3.6
P0071,Outdoor Gear 71,Chaquetas,69.82,40,3.9
P0072,Outdoor Gear 72,Mochilas,32.84,160,4.0
P0073,Outdoor Gear 73,Accesorios,249.1,38,3.1
P0074,Outdoor Gear 74,Chaquetas,257.75,109,4.5
P0075,Outdoor Gear 75,Accesorios,154.95,119,4.6
P0076,Outdoor Gear 76,Zapatos,97.97,49,4.3
P0077,Outdoor Gear 77,Mochilas,48.14,115,4.8
P0078,Outdoor Gear 78,Camisetas,21.8,12,4.8
P0079,Outdoor Gear 79,Chaquetas,195.02,54,4.7
P0080,Outdoor Gear 80,Chaquetas,296.74,171,3.5
P0081,Outdoor Gear 81,Accesorios,193.88,166,4.2
P0082,Outdoor Gear 82,Mochilas,260.48,19,3.0
P0083,Outdoor Gear 83,Zapatos,144.92,139,3.1
P0084,Outdoor Gear 84,Accesorios,107.84,136,4.2
P0085,Outdoor Gear 85,Chaquetas,276.72,99,3.4
P0086,Outdoor Gear 86,Zapatos,23.18,15,4.0
P0087,Outdoor Gear 87,Pantalones,89.07,17,4.8
P0088,Outdoor Gear 88,Mochilas,46.45,3,4.8
P0089,Outdoor Gear 89,Zapatos,285.85,59,4.7
P0090,Outdoor Gear 90,Camisetas,282.24,171,4.2
P0091,Outdoor Gear 91,Mochilas,66.84,78,4.7
P0092,Outdoor Gear 92,Pantalones,47.13,27,4.3
P0093,Outdoor Gear 93,Mochilas,262.62,4,4.1
P0094,Outdoor Gear 94,Camisetas,233.53,82,4.6
P0095,Outdoor Gear 95,Camisetas,45.28,14,3.5
P0096,Outdoor Gear 96,Pantalones,60.86,57,3.6
P0097,Outdoor Gear 97,Mochilas,130.88,106,4.0
P0098,Outdoor Gear 98,Chaquetas,205.05,194,3.2
P0099,Outdoor Gear 99,Zapatos,245.18,44,3.2
P0100,Outdoor Gear 100,Mochilas,210.74,106,3.5
P0101,Outdoor Gear 101,Chaquetas,112.71,121,3.2
P0102,Outdoor Gear 102,Pantalones,39.93,156,4.3
P0103,Outdoor Gear 103,Zapatos,67.97,195,3.6
P0104,Outdoor Gear 104,Camisetas,134.66,148,3.7
P0105,Outdoor Gear 105,Accesorios,241.25,51,4.0
P0106,Outdoor Gear 106,Mochilas,264.51,178,4.7
P0107,Outdoor Gear 107,Zapatos,137.73,27,4.2
P0108,Outdoor Gear 108,Zapatos,210.54,86,4.6
P0109,Outdoor Gear 109,Camisetas,77.6,60,4.4
P0110,Outdoor Gear 110,Accesorios,87.85,151,3.8
P0111,Outdoor Gear 111,Pantalones,109.95,194,4.3
P0112,Outdoor Gear 112,Camisetas,162.31,33,3.4
P0113,Outdoor Gear 113,Zapatos,44.27,144,4.2
P0114,Outdoor Gear 114,Accesorios,44.58,116,3.0
P0115,Outdoor Gear 115,Camisetas,80.36,177,4.4
P0116,Outdoor Gear 116,Chaquetas,291.71,36,3.2
P0117,Outdoor Gear 117,Accesorios,59.57,119,4.8
P0118,Outdoor Gear 118,Camisetas,81.07,31,4.5
P0119,Outdoor Gear 119,Mochilas,60.02,100,3.0
P0120,Outdoor Gear 120,Pantalones,141.97,104,4.6
P0121,Outdoor Gear 121,Accesorios,203.43,44,4.6
P0122,Outdoor Gear 122,Chaquetas,281.45,171,3.2
P0123,Outdoor Gear 123,Camisetas,282.08,133,3.5
P0124,Outdoor Gear 124,Camisetas,205.0,115,3.8
P0125,Outdoor Gear 125,Accesorios,22.68,188,3.2
P0126,Outdoor Gear 126,Mochilas,242.34,103,3.4
P0127,Outdoor Gear 127,Accesorios,188.77,130,3.6
P0128,Outdoor Gear 128,Chaquetas,131.37,21,4.4
P0129,Outdoor Gear 129,Pantalones,75.0,77,4.7
P0130,Outdoor Gear 130,Zapatos,164.72,20,3.6
P0131,Outdoor Gear 131,Camisetas,151.34,34,3.6
P0132,Outdoor Gear 132,Accesorios,54.28,191,3.8
P0133,Outdoor Gear 133,Pantalones,254.44,99,4.9
P0134,Outdoor Gear 134,Camisetas,85.99,72,3.7
P0135,Outdoor Gear 135,Accesorios,22.76,96,4.9
P0136,Outdoor Gear 136,Mochilas,162.55,111,4.1
P0137,Outdoor Gear 137,Chaquetas,197.94,115,4.5
P0138,Outdoor Gear 138,Pantalones,142.96,102,4.7
P0139,Outdoor Gear 139,Accesorios,110.62,47,3.4
P0140,Outdoor Gear 140,Camisetas,62.35,32,4.9
P0141,Outdoor Gear 141,Zapatos,109.16,196,4.2
P0142,Outdoor Gear 142,Accesorios,198.24,108,4.6
P0143,Outdoor Gear 143,Pantalones,276.41,94,4.9
P0144,Outdoor Gear 144,Camisetas,40.98,175,4.0
P0145,Outdoor Gear 145,Pantalones,248.54,155,4.2
P0146,Outdoor Gear 146,Zapatos,281.18,166,4.3
P0147,Outdoor Gear 147,Chaquetas,32.44,15,3.7
P0148,Outdoor Gear 148,Zapatos,69.37,156,3.4
P0149,Outdoor Gear 149,Chaquetas,97.38,132,3.4
P0150,Outdoor Gear 150,Pantalones,119.01,68,4.4
P0151,Outdoor Gear 151,Zapatos,118.87,0,4.8
P0152,Outdoor Gear 152,Mochilas,78.52,121,4.3
P0153,Outdoor Gear 153,Pantalones,137.56,51,4.9
P0154,Outdoor Gear 154,Mochilas,80.71,125,5.0
P0155,Outdoor Gear 155,Chaquetas,266.03,121,4.6
P0156,Outdoor Gear 156,Camisetas,172.25,45,4.9
P0157,Outdoor Gear 157,Mochilas,294.37,12,3.5
P0158,Outdoor Gear 158,Zapatos,21.86,150,4.0
P0159,Outdoor Gear 159,Mochilas,257.37,27,4.0
P0160,Outdoor Gear 160,Mochilas,207.2,137,3.1
P0161,Outdoor Gear 161,Mochilas,137.92,197,3.9
P0162,Outdoor Gear 162,Camisetas,36.5,74,4.4
P0163,Outdoor Gear 163,Chaquetas,89.09,104,3.4
P0164,Outdoor Gear 164,Accesorios,250.48,8,3.7
P0165,Outdoor Gear 165,Zapatos,139.85,145,4.8
P0166,Outdoor Gear 166,Pantalones,69.01,1,3.3
P0167,Outdoor Gear 167,Camisetas,94.35,177,4.9
P0168,Outdoor Gear 168,Chaquetas,261.64,101,4.6
P0169,Outdoor Gear 169,Zapatos,250.96,136,4.0
P0170,Outdoor Gear 170,Camisetas,232.42,47,4.2
P0171,Outdoor Gear 171,Chaquetas,220.37,40,3.1
P0172,Outdoor Gear 172,Accesorios,205.46,194,4.8
P0173,Outdoor Gear 173,Pantalones,104.57,182,3.9
P0174,Outdoor Gear 174,Zapatos,238.02,182,3.5
P0175,Outdoor Gear 175,Zapatos,281.98,135,3.5
P0176,Outdoor Gear 176,Mochilas,73.65,130,3.1
P0177,Outdoor Gear 177,Chaquetas,219.9,22,3.0
P0178,Outdoor Gear 178,Mochilas,22.68,22,3.2
P0179,Outdoor Gear 179,Mochilas,114.5,67,4.2
P0180,Outdoor Gear 180,Chaquetas,193.85,79,3.1
P0181,Outdoor Gear 181,Mochilas,271.71,118,4.3
P0182,Outdoor Gear 182,Pantalones,119.88,189,4.2
P0183,Outdoor Gear 183,Zapatos,191.05,163,3.7
P0184,Outdoor Gear 184,Accesorios,203.0,87,4.6
P0185,Outdoor Gear 185,Zapatos,172.12,109,4.4
P0186,Outdoor Gear 186,Chaquetas,133.55,175,4.1
P0187,Outdoor Gear 187,Chaquetas,37.42,97,3.8
P0188,Outdoor Gear 188,Accesorios,41.75,123,4.8
P0189,Outdoor Gear 189,Camisetas,134.88,198,3.4
P0190,Outdoor Gear 190,Mochilas,91.89,52,4.9
P0191,Outdoor Gear 191,Mochilas,68.55,20,4.1
P0192,Outdoor Gear 192,Mochilas,227.96,67,4.7
P0193,Outdoor Gear 193,Mochilas,149.81,196,4.7
P0194,Outdoor Gear 194,Accesorios,100.65,104,4.8
P0195,Outdoor Gear 195,Chaquetas,33.5,74,3.7
P0196,Outdoor Gear 196,Zapatos,154.76,32,4.9
P0197,Outdoor Gear 197,Zapatos,173.04,196,4.7
P0198,Outdoor Gear 198,Mochilas,273.66,133,5.0
P0199,Outdoor Gear 199,Chaquetas,68.36,7,3.4
P0200,Outdoor Gear 200,Pantalones,274.82,199,4.0
P0201,Outdoor Gear 201,Pantalones,172.01,163,3.7
P0202,Outdoor Gear 202,Chaquetas,99.98,6,4.8
P0203,Outdoor Gear 203,Zapatos,82.36,146,3.2
P0204,Outdoor Gear 204,Accesorios,95.76,4,3.0
P0205,Outdoor Gear 205,Pantalones,21.6,172,4.1
P0206,Outdoor Gear 206,Chaquetas,187.21,10,3.1
P0207,Outdoor Gear 207,Camisetas,250.54,200,4.1
P0208,Outdoor Gear 208,Pantalones,147.84,168,3.2
P0209,Outdoor Gear 209,Camisetas,190.65,135,4.4
P0210,Outdoor Gear 210,Mochilas,120.34,190,5.0
P0211,Outdoor Gear 211,Accesorios,233.72,14,3.9
P0212,Outdoor Gear 212,Accesorios,95.02,79,3.3
P0213,Outdoor Gear 213,Camisetas,32.64,15,4.7
P0214,Outdoor Gear 214,Pantalones,138.65,163,4.0
P0215,Outdoor Gear 215,Zapatos,285.56,194,3.7
P0216,Outdoor Gear 216,Zapatos,139.75,33,4.8
P0217,Outdoor Gear 217,Chaquetas,145.43,166,4.9
P0218,Outdoor Gear 218,Camisetas,243.78,104,3.4
P0219,Outdoor Gear 219,Pantalones,118.41,47,4.2
P0220,Outdoor Gear 220,Camisetas,110.38,79,3.8
P0221,Outdoor Gear 221,Zapatos,168.3,120,3.4
P0222,Outdoor Gear 222,Chaquetas,125.22,7,3.3
P0223,Outdoor Gear 223,Accesorios,69.54,0,4.6
P0224,Outdoor Gear 224,Accesorios,22.02,65,4.3
P0225,Outdoor Gear 225,Chaquetas,194.62,104,3.7
P0226,Outdoor Gear 226,Mochilas,246.52,44,4.9
P0227,Outdoor Gear 227,Accesorios,68.88,63,3.1
P0228,Outdoor Gear 228,Zapatos,226.56,99,4.8
P0229,Outdoor Gear 229,Camisetas,227.74,38,3.1
P0230,Outdoor Gear 230,Camisetas,248.86,65,4.5
P0231,Outdoor Gear 231,Camisetas,126.73,157,3.0
P0232,Outdoor Gear 232,Mochilas,235.77,2,4.3
P0233,Outdoor Gear 233,Chaquetas,101.98,100,4.8
P0234,Outdoor Gear 234,Accesorios,117.15,127,3.5
P0235,Outdoor Gear 235,Chaquetas,243.86,76,4.6
P0236,Outdoor Gear 236,Mochilas,159.27,166,3.9
P0237,Outdoor Gear 237,Pantalones,237.6,119,3.1
P0238,Outdoor Gear 238,Camisetas,241.68,2,3.1
P0239,Outdoor Gear 239,Pantalones,234.67,15,3.8
P0240,Outdoor Gear 240,Pantalones,155.96,103,3.4
P0241,Outdoor Gear 241,Chaquetas,165.89,32,3.3
P0242,Outdoor Gear 242,Camisetas,261.65,10,3.9
P0243,Outdoor Gear 243,Zapatos,166.59,28,3.2
P0244,Outdoor Gear 244,Pantalones,116.35,17,3.6
P0245,Outdoor Gear 245,Mochilas,148.38,159,4.7
P0246,Outdoor Gear 246,Camisetas,111.1,146,4.4
P0247,Outdoor Gear 247,Mochilas,196.66,106,3.2
P0248,Outdoor Gear 248,Camisetas,183.12,171,4.2
P0249,Outdoor Gear 249,Zapatos,288.19,125,3.1
P0250,Outdoor Gear 250,Camisetas,270.24,160,4.2
P0251,Outdoor Gear 251,Camisetas,232.47,10,4.6
P0252,Outdoor Gear 252,Chaquetas,78.33,19,4.2
P0253,Outdoor Gear 253,Pantalones,180.54,191,3.2
P0254,Outdoor Gear 254,Pantalones,129.98,14,3.8
P0255,Outdoor Gear 255,Chaquetas,254.3,167,3.3
P0256,Outdoor Gear 256,Zapatos,237.51,57,4.3
P0257,Outdoor Gear 257,Mochilas,167.17,84,3.0
P0258,Outdoor Gear 258,Accesorios,298.1,40,4.8
P0259,Outdoor Gear 259,Chaquetas,222.98,125,4.2
P0260,Outdoor Gear 260,Chaquetas,165.14,18,4.6
P0261,Outdoor Gear 261,Accesorios,49.6,5,3.5
P0262,Outdoor Gear 262,Pantalones,160.58,0,3.7
P0263,Outdoor Gear 263,Accesorios,20.44,172,3.2
P0264,Outdoor Gear 264,Pantalones,186.6,1,4.6
P0265,Outdoor Gear 265,Camisetas,177.53,103,3.4
P0266,Outdoor Gear 266,Chaquetas,212.27,121,4.3
P0267,Outdoor Gear 267,Accesorios,134.61,11,4.2
P0268,Outdoor Gear 268,Zapatos,51.64,162,3.4
P0269,Outdoor Gear 269,Mochilas,36.59,177,4.7
P0270,Outdoor Gear 270,Accesorios,191.15,25,4.7
P0271,Outdoor Gear 271,Pantalones,173.99,20,4.9
P0272,Outdoor Gear 272,Accesorios,255.2,50,3.4
P0273,Outdoor Gear 273,Chaquetas,279.51,141,3.3
P0274,Outdoor Gear 274,Zapatos,78.13,170,3.5
P0275,Outdoor Gear 275,Zapatos,26.84,19,4.0
P0276,Outdoor Gear 276,Camisetas,189.3,157,5.0
P0277,Outdoor Gear 277,Pantalones,75.82,163,4.3
P0278,Outdoor Gear 278,Pantalones,138.65,189,3.7
P0279,Outdoor Gear 279,Chaquetas,268.68,143,3.7
P0280,Outdoor Gear 280,Zapatos,215.87,78,3.0
P0281,Outdoor Gear 281,Chaquetas,237.82,170,4.9
P0282,Outdoor Gear 282,Mochilas,88.99,193,3.9
P0283,Outdoor Gear 283,Zapatos,192.82,186,3.7
P0284,Outdoor Gear 284,Zapatos,286.51,13,3.3
P0285,Outdoor Gear 285,Pantalones,101.97,161,4.0
P0286,Outdoor Gear 286,Chaquetas,231.59,54,4.8
P0287,Outdoor Gear 287,Camisetas,85.1,107,3.2
P0288,Outdoor Gear 288,Zapatos,116.03,157,4.4
P0289,Outdoor Gear 289,Camisetas,187.79,55,3.8
P0290,Outdoor Gear 290,Chaquetas,107.92,114,4.9
P0291,Outdoor Gear 291,Pantalones,71.43,75,4.5
P0292,Outdoor Gear 292,Zapatos,110.74,192,4.9
P0293,Outdoor Gear 293,Mochilas,201.76,173,3.2
P0294,Outdoor Gear 294,Chaquetas,166.69,9,3.2
P0295,Outdoor Gear 295,Mochilas,31.64,1,4.7
P0296,Outdoor Gear 296,Accesorios,130.25,183,3.9
P0297,Outdoor Gear 297,Accesorios,51.57,137,3.4
P0298,Outdoor Gear 298,Zapatos,198.08,78,3.4
P0299,Outdoor Gear 299,Chaquetas,56.25,93,3.9
P0300,Outdoor Gear 300,Pantalones,253.73,10,3.2
P0301,Outdoor Gear 301,Pantalones,74.06,57,3.5
P0302,Outdoor Gear 302,Accesorios,97.18,132,4.5
P0303,Outdoor Gear 303,Chaquetas,289.64,144,3.8
P0304,Outdoor Gear 304,Pantalones,135.98,171,3.9
P0305,Outdoor Gear 305,Accesorios,167.69,80,3.7
P0306,Outdoor Gear 306,Accesorios,54.49,87,4.8
P0307,Outdoor Gear 307,Accesorios,177.72,5,3.3
P0308,Outdoor Gear 308,Chaquetas,67.15,132,4.4
P0309,Outdoor Gear 309,Chaquetas,93.54,98,4.1
P0310,Outdoor Gear 310,Camisetas,236.78,67,3.6
P0311,Outdoor Gear 311,Zapatos,250.55,15,4.3
P0312,Outdoor Gear 312,Accesorios,93.19,151,4.8
P0313,Outdoor Gear 313,Camisetas,260.24,82,4.9
P0314,Outdoor Gear 314,Mochilas,252.6,179,3.1
P0315,Outdoor Gear 315,Pantalones,187.35,64,3.2
P0316,Outdoor Gear 316,Mochilas,124.24,166,3.2
P0317,Outdoor Gear 317,Camisetas,114.82,138,4.3
P0318,Outdoor Gear 318,Accesorios,266.25,18,3.8
P0319,Outdoor Gear 319,Zapatos,116.01,148,4.1
P0320,Outdoor Gear 320,Pantalones,284.95,100,4.3
P0321,Outdoor Gear 321,Chaquetas,89.39,1,4.4
P0322,Outdoor Gear 322,Zapatos,153.73,21,4.7
P0323,Outdoor Gear 323,Zapatos,238.14,175,4.8
P0324,Outdoor Gear 324,Accesorios,227.49,94,3.7
P0325,Outdoor Gear 325,Camisetas,295.35,158,3.4
P0326,Outdoor Gear 326,Mochilas,247.77,199,3.8
P0327,Outdoor Gear 327,Zapatos,61.54,78,4.2
P0328,Outdoor Gear 328,Accesorios,25.21,181,3.8
P0329,Outdoor Gear 329,Pantalones,258.64,173,3.5
P0330,Outdoor Gear 330,Zapatos,212.79,96,3.9
P0331,Outdoor Gear 331,Accesorios,232.11,83,3.7
P0332,Outdoor Gear 332,Chaquetas,42.12,161,4.5
P0333,Outdoor Gear 333,Pantalones,239.05,128,4.1
P0334,Outdoor Gear 334,Accesorios,269.2,156,3.6
P0335,Outdoor Gear 335,Mochilas,266.22,119,4.3
P0336,Outdoor Gear 336,Mochilas,21.39,17,3.2
P0337,Outdoor Gear 337,Zapatos,159.26,97,3.5
P0338,Outdoor Gear 338,Chaquetas,281.79,60,5.0
P0339,Outdoor Gear 339,Camisetas,77.98,79,4.6
P0340,Outdoor Gear 340,Mochilas,141.47,119,3.9
P0341,Outdoor Gear 341,Pantalones,296.39,189,3.2
P0342,Outdoor Gear 342,Chaquetas,137.33,75,5.0
P0343,Outdoor Gear 343,Accesorios,225.23,117,3.8
P0344,Outdoor Gear 344,Accesorios,265.77,165,5.0
P0345,Outdoor Gear 345,Zapatos,63.18,93,3.6
P0346,Outdoor Gear 346,Chaquetas,286.77,134,3.5
P0347,Outdoor Gear 347,Mochilas,248.79,196,4.5
P0348,Outdoor Gear 348,Pantalones,79.59,32,4.8
P0349,Outdoor Gear 349,Pantalones,106.66,191,3.7
P0350,Outdoor Gear 350,Accesorios,27.52,42,5.0
P0351,Outdoor Gear 351,Chaquetas,165.82,115,3.1
P0352,Outdoor Gear 352,Zapatos,224.55,168,4.6
P0353,Outdoor Gear 353,Mochilas,179.52,48,3.1
P0354,Outdoor Gear 354,Accesorios,292.37,180,4.4
P0355,Outdoor Gear 355,Zapatos,245.96,61,3.2
P0356,Outdoor Gear 356,Zapatos,86.22,88,3.2
P0357,Outdoor Gear 357,Zapatos,250.72,68,4.8
P0358,Outdoor Gear 358,Camisetas,271.58,21,4.9
P0359,Outdoor Gear 359,Accesorios,207.97,126,4.8
P0360,Outdoor Gear 360,Pantalones,287.36,59,3.4
P0361,Outdoor Gear 361,Accesorios,148.89,146,4.0
P0362,Outdoor Gear 362,Chaquetas,174.87,79,3.4
P0363,Outdoor Gear 363,Mochilas,293.65,70,3.8
P0364,Outdoor Gear 364,Zapatos,200.91,83,4.9
P0365,Outdoor Gear 365,Chaquetas,31.6,197,3.1
P0366,Outdoor Gear 366,Pantalones,149.16,183,4.5
P0367,Outdoor Gear 367,Accesorios,262.49,93,4.3
P0368,Outdoor Gear 368,Zapatos,280.66,55,3.8
P0369,Outdoor Gear 369,Accesorios,273.16,18,3.2
P0370,Outdoor Gear 370,Pantalones,99.58,142,4.8
P0371,Outdoor Gear 371,Accesorios,195.9,94,4.5
P0372,Outdoor Gear 372,Camisetas,39.65,61,3.1
P0373,Outdoor Gear 373,Zapatos,250.91,81,4.5
P0374,Outdoor Gear 374,Chaquetas,55.86,112,4.7
P0375,Outdoor Gear 375,Pantalones,219.29,25,3.6
P0376,Outdoor Gear 376,Pantalones,271.17,200,3.8
P0377,Outdoor Gear 377,Chaquetas,189.78,2,4.7
P0378,Outdoor Gear 378,Accesorios,111.78,20,4.6
P0379,Outdoor Gear 379,Camisetas,220.77,61,3.6
P0380,Outdoor Gear 380,Pantalones,164.97,158,3.3
P0381,Outdoor Gear 381,Zapatos,266.01,198,4.8
P0382,Outdoor Gear 382,Zapatos,253.05,200,3.3
P0383,Outdoor Gear 383,Accesorios,237.89,88,4.4
P0384,Outdoor Gear 384,Zapatos,38.28,86,4.3
P0385,Outdoor Gear 385,Camisetas,79.03,77,4.8
P0386,Outdoor Gear 386,Camisetas,203.51,123,4.1
P0387,Outdoor Gear 387,Chaquetas,210.89,176,4.5
P0388,Outdoor Gear 388,Pantalones,138.75,38,4.4
P0389,Outdoor Gear 389,Mochilas,76.1,69,3.0
P0390,Outdoor Gear 390,Mochilas,261.98,84,3.1
P0391,Outdoor Gear 391,Accesorios,64.12,0,4.0
P0392,Outdoor Gear 392,Pantalones,107.27,140,3.7
P0393,Outdoor Gear 393,Accesorios,22.4,139,4.7
P0394,Outdoor Gear 394,Chaquetas,243.35,179,4.3
P0395,Outdoor Gear 395,Accesorios,219.05,142,4.9
P0396,Outdoor Gear 396,Camisetas,167.41,22,4.9
P0397,Outdoor Gear 397,Accesorios,196.83,15,4.0
P0398,Outdoor Gear 398,Chaquetas,35.04,67,4.3
P0399,Outdoor Gear 399,Accesorios,78.87,48,3.6
P0400,Outdoor Gear 400,Chaquetas,69.42,192,3.1
P0401,Outdoor Gear 401,Accesorios,93.44,57,3.4
P0402,Outdoor Gear 402,Zapatos,132.12,52,4.6
P0403,Outdoor Gear 403,Mochilas,247.0,186,3.7
P0404,Outdoor Gear 404,Accesorios,96.5,141,3.5
P0405,Outdoor Gear 405,Chaquetas,227.8,130,3.4
P0406,Outdoor Gear 406,Pantalones,91.14,155,3.9
P0407,Outdoor Gear 407,Zapatos,217.77,91,4.8
P0408,Outdoor Gear 408,Zapatos,65.95,173,3.1
P0409,Outdoor Gear 409,Chaquetas,243.81,116,3.6
P0410,Outdoor Gear 410,Zapatos,287.68,75,3.1
P0411,Outdoor Gear 411,Pantalones,105.39,138,3.3
P0412,Outdoor Gear 412,Camisetas,89.4,39,4.5
P0413,Outdoor Gear 413,Camisetas,289.16,109,4.2
P0414,Outdoor Gear 414,Chaquetas,263.86,120,3.7
P0415,Outdoor Gear 415,Mochilas,135.68,24,4.4
P0416,Outdoor Gear 416,Mochilas,256.86,188,3.0
P0417,Outdoor Gear 417,Camisetas,41.32,41,4.7
P0418,Outdoor Gear 418,Zapatos,263.78,26,3.9
P0419,Outdoor Gear 419,Mochilas,126.62,102,4.1
P0420,Outdoor Gear 420,Accesorios,107.75,125,4.2
P0421,Outdoor Gear 421,Pantalones,183.42,158,3.2
P0422,Outdoor Gear 422,Camisetas,49.48,92,3.8
P0423,Outdoor Gear 423,Accesorios,82.65,59,4.7
P0424,Outdoor Gear 424,Accesorios,99.95,69,3.7
P0425,Outdoor Gear 425,Pantalones,56.87,164,3.4
P0426,Outdoor Gear 426,Mochilas,233.26,49,4.0
P0427,Outdoor Gear 427,Camisetas,95.11,63,3.5
P0428,Outdoor Gear 428,Chaquetas,136.38,159,4.5
P0429,Outdoor Gear 429,Mochilas,169.42,69,5.0
P0430,Outdoor Gear 430,Pantalones,25.56,170,4.4
P0431,Outdoor Gear 431,Camisetas,172.64,193,3.3
P0432,Outdoor Gear 432,Zapatos,191.04,158,3.8
P0433,Outdoor Gear 433,Camisetas,111.23,186,4.2
P0434,Outdoor Gear 434,Mochilas,176.35,0,3.4
P0435,Outdoor Gear 435,Pantalones,227.25,124,3.7
P0436,Outdoor Gear 436,Camisetas,258.38,97,4.7
P0437,Outdoor Gear 437,Pantalones,290.12,187,3.9
P0438,Outdoor Gear 438,Pantalones,93.01,95,4.9
P0439,Outdoor Gear 439,Zapatos,277.94,123,3.1
P0440,Outdoor Gear 440,Chaquetas,79.28,2,4.8
P0441,Outdoor Gear 441,Camisetas,269.18,142,3.8
P0442,Outdoor Gear 442,Camisetas,96.39,8,3.7
P0443,Outdoor Gear 443,Zapatos,31.88,200,3.4
P0444,Outdoor Gear 444,Zapatos,145.11,112,3.1
P0445,Outdoor Gear 445,Zapatos,164.64,190,4.6
P0446,Outdoor Gear 446,Chaquetas,258.52,16,4.7
P0447,Outdoor Gear 447,Mochilas,93.45,65,4.7
